,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-11 02:00:00+00:00,0.11560426652431488,0.11571168899536133,0.11504988372325897,0.11536715179681778,0,0,0
2022-03-11 03:00:00+00:00,0.11536342650651932,0.11598595231771469,0.11519777029752731,0.11598595231771469,0,0,0
2022-03-11 04:00:00+00:00,0.11598965525627136,0.11598965525627136,0.11543238162994385,0.11559254676103592,0,0,0
2022-03-11 05:00:00+00:00,0.11557368189096451,0.116199791431427,0.11557368189096451,0.116199791431427,0,0,0
2022-03-11 06:00:00+00:00,0.11619950085878372,0.1167164221405983,0.11619557440280914,0.11658929288387299,0,0,0
2022-03-11 07:00:00+00:00,0.11661645770072937,0.117252878844738,0.11661645770072937,0.11704255640506744,438272,0,0
2022-03-11 08:00:00+00:00,0.11701028048992157,0.1171107143163681,0.11670980602502823,0.11680739372968674,0,0,0
2022-03-11 09:00:00+00:00,0.11680997908115387,0.11699149012565613,0.11651782691478729,0.1166052296757698,0,0,0
2022-03-11 10:00:00+00:00,0.11659613996744156,0.11671048402786255,0.1165107786655426,0.11661031097173691,0,0,0
2022-03-11 11:00:00+00:00,0.11660384386777878,0.11813049018383026,0.11608168482780457,0.11771029978990555,35741408,0,0
2022-03-11 12:00:00+00:00,0.11773822456598282,0.11829310655593872,0.11756004393100739,0.11766231060028076,14173568,0,0
2022-03-11 13:00:00+00:00,0.11763577163219452,0.11768454313278198,0.11686945706605911,0.11688461899757385,0,0,0
2022-03-11 14:00:00+00:00,0.11688439548015594,0.11749328672885895,0.1166887879371643,0.1166887879371643,0,0,0
2022-03-11 15:00:00+00:00,0.11667998135089874,0.11670732498168945,0.11579296737909317,0.11606248468160629,2027360,0,0
2022-03-11 16:00:00+00:00,0.11606300622224808,0.11606300622224808,0.11516579985618591,0.11539501696825027,0,0,0
2022-03-11 17:00:00+00:00,0.11539147794246674,0.11556649208068848,0.11523611098527908,0.11552604287862778,0,0,0
2022-03-11 18:00:00+00:00,0.1155136376619339,0.11571475863456726,0.11544692516326904,0.11561296880245209,0,0,0
2022-03-11 19:00:00+00:00,0.11556434631347656,0.11566386371850967,0.11535950750112534,0.11539153754711151,0,0,0
2022-03-11 20:00:00+00:00,0.11538670212030411,0.1156483069062233,0.11457020789384842,0.11467170715332031,9459264,0,0
2022-03-11 21:00:00+00:00,0.11467958241701126,0.1162903904914856,0.11467958241701126,0.11619095504283905,10908320,0,0
2022-03-11 22:00:00+00:00,0.1161823496222496,0.11644719541072845,0.11613842844963074,0.1162119135260582,1434080,0,0
2022-03-11 23:00:00+00:00,0.11605317145586014,0.11611220985651016,0.11560360342264175,0.11560360342264175,0,0,0
2022-03-12 00:00:00+00:00,0.11560781300067902,0.11669796705245972,0.11560490727424622,0.1166888028383255,10528,0,0
2022-03-12 01:00:00+00:00,0.11667665839195251,0.11715644598007202,0.11662397533655167,0.11709343641996384,0,0,0
2022-03-12 02:00:00+00:00,0.11708415299654007,0.11723862588405609,0.11632688343524933,0.11668179929256439,0,0,0
2022-03-12 03:00:00+00:00,0.11668872088193893,0.11702360957860947,0.11645876616239548,0.11645876616239548,0,0,0
2022-03-12 04:00:00+00:00,0.11645544320344925,0.11697959154844284,0.1161535307765007,0.1167111024260521,4640864,0,0
2022-03-12 05:00:00+00:00,0.1167101263999939,0.11692215502262115,0.11658109724521637,0.11692215502262115,0,0,0
2022-03-12 06:00:00+00:00,0.11691971123218536,0.11702661216259003,0.11654074490070343,0.11654074490070343,0,0,0
2022-03-12 07:00:00+00:00,0.11654037982225418,0.11687445640563965,0.11642327904701233,0.11685939133167267,0,0,0
2022-03-12 08:00:00+00:00,0.11687357723712921,0.11694358289241791,0.11625096201896667,0.11645466089248657,0,0,0
2022-03-12 09:00:00+00:00,0.11645065993070602,0.11672886461019516,0.11645065993070602,0.11667830497026443,0,0,0
2022-03-12 10:00:00+00:00,0.11668602377176285,0.11669206619262695,0.11646654456853867,0.11650878936052322,0,0,0
2022-03-12 11:00:00+00:00,0.11651284247636795,0.11657287180423737,0.11593423783779144,0.11612088978290558,0,0,0
2022-03-12 12:00:00+00:00,0.11613526195287704,0.11642928421497345,0.1159730851650238,0.11642928421497345,0,0,0
2022-03-12 13:00:00+00:00,0.11638382822275162,0.11662208288908005,0.11623159795999527,0.11625474691390991,0,0,0
2022-03-12 14:00:00+00:00,0.11624617129564285,0.1164054125547409,0.11578186601400375,0.11590229719877243,0,0,0
2022-03-12 15:00:00+00:00,0.11590512096881866,0.1164027526974678,0.11579427868127823,0.11629771441221237,0,0,0
2022-03-12 16:00:00+00:00,0.11626540124416351,0.11628503352403641,0.11608131229877472,0.1161424070596695,0,0,0
2022-03-12 17:00:00+00:00,0.1161869540810585,0.11640128493309021,0.11596418917179108,0.11599983274936676,0,0,0
2022-03-12 18:00:00+00:00,0.11599916219711304,0.11616849899291992,0.11597196012735367,0.11609452217817307,0,0,0
2022-03-12 19:00:00+00:00,0.11609447747468948,0.11609447747468948,0.11589628458023071,0.1159137636423111,0,0,0
2022-03-12 20:00:00+00:00,0.11590219289064407,0.11606400460004807,0.11578142642974854,0.11589886248111725,0,0,0
2022-03-12 21:00:00+00:00,0.11587472259998322,0.1159110963344574,0.11551479250192642,0.11561410129070282,0,0,0
2022-03-12 22:00:00+00:00,0.11556769162416458,0.11569760739803314,0.11534502357244492,0.11563421785831451,0,0,0
2022-03-12 23:00:00+00:00,0.1155656948685646,0.11564567685127258,0.1151319295167923,0.1151319295167923,0,0,0
2022-03-13 00:00:00+00:00,0.11508028954267502,0.11535458266735077,0.11474157124757767,0.11535458266735077,3103136,0,0
2022-03-13 01:00:00+00:00,0.1153680756688118,0.11583324521780014,0.11533152312040329,0.11547917127609253,2216384,0,0
2022-03-13 02:00:00+00:00,0.11547183245420456,0.11568311601877213,0.11546213924884796,0.11568305641412735,0,0,0
2022-03-13 03:00:00+00:00,0.11568570137023926,0.11587784439325333,0.11567017436027527,0.11586355417966843,1055392,0,0
2022-03-13 04:00:00+00:00,0.11587026715278625,0.11623113602399826,0.11587026715278625,0.1160636767745018,0,0,0
2022-03-13 05:00:00+00:00,0.11605390161275864,0.11605390161275864,0.11588437110185623,0.11599282920360565,997104,0,0
2022-03-13 06:00:00+00:00,0.11598677933216095,0.11601324379444122,0.11580508947372437,0.11584417521953583,516320,0,0
2022-03-13 07:00:00+00:00,0.11585342884063721,0.11605039983987808,0.11581151187419891,0.11581151187419891,4181840,0,0
2022-03-13 08:00:00+00:00,0.11576739698648453,0.11580117791891098,0.11559879779815674,0.11576145887374878,0,0,0
2022-03-13 09:00:00+00:00,0.11576023697853088,0.11576023697853088,0.11533252149820328,0.11538878083229065,550848,0,0
2022-03-13 10:00:00+00:00,0.1154026910662651,0.11549939215183258,0.11532481759786606,0.11549939215183258,0,0,0
2022-03-13 11:00:00+00:00,0.11548515409231186,0.11555417627096176,0.11485450714826584,0.11497457325458527,3273040,0,0
2022-03-13 12:00:00+00:00,0.11497677117586136,0.11504027992486954,0.11306223273277283,0.1131274402141571,46586272,0,0
2022-03-13 13:00:00+00:00,0.11311578750610352,0.11437157541513443,0.11309967935085297,0.11392331123352051,19364064,0,0
2022-03-13 14:00:00+00:00,0.11394089460372925,0.11425545066595078,0.11392389237880707,0.11418294161558151,0,0,0
2022-03-13 15:00:00+00:00,0.1141909584403038,0.11505042016506195,0.1141909584403038,0.11483670771121979,9812736,0,0
2022-03-13 16:00:00+00:00,0.11480904370546341,0.11488673090934753,0.11471857130527496,0.11471960693597794,0,0,0
2022-03-13 17:00:00+00:00,0.11466726660728455,0.1147034764289856,0.11444223672151566,0.11455057561397552,0,0,0
2022-03-13 18:00:00+00:00,0.11455594748258591,0.11472148448228836,0.11447573453187943,0.11471512913703918,563648,0,0
2022-03-13 19:00:00+00:00,0.11472445726394653,0.11472967267036438,0.1140153780579567,0.1140153780579567,545024,0,0
2022-03-13 20:00:00+00:00,0.11400680989027023,0.11402224749326706,0.11293362081050873,0.11303351819515228,15985792,0,0
2022-03-13 21:00:00+00:00,0.1130511537194252,0.1135261282324791,0.1130511537194252,0.11346221715211868,901248,0,0
2022-03-13 22:00:00+00:00,0.1134432926774025,0.11365211009979248,0.11099988967180252,0.11099988967180252,21375552,0,0
2022-03-13 23:00:00+00:00,0.11100613325834274,0.11179860681295395,0.1106860339641571,0.1116117611527443,22158272,0,0
2022-03-14 00:00:00+00:00,0.11160703003406525,0.11160703003406525,0.11081741750240326,0.1111646369099617,5108256,0,0
2022-03-14 01:00:00+00:00,0.11115521937608719,0.11194472014904022,0.11115521937608719,0.11149244755506516,4807392,0,0
2022-03-14 02:00:00+00:00,0.11142128705978394,0.11154351383447647,0.11126561462879181,0.11126561462879181,0,0,0
2022-03-14 03:00:00+00:00,0.1112835705280304,0.11132920533418655,0.11111069470643997,0.11132920533418655,96832,0,0
2022-03-14 04:00:00+00:00,0.11140388250350952,0.11896728724241257,0.11140388250350952,0.11574508249759674,280330560,0,0
2022-03-14 05:00:00+00:00,0.1156129539012909,0.11591681838035583,0.11414356529712677,0.11422969400882721,87395392,0,0
2022-03-14 06:00:00+00:00,0.11424192041158676,0.11460313946008682,0.11408110707998276,0.11440595984458923,14496704,0,0
2022-03-14 07:00:00+00:00,0.11442951112985611,0.11515672504901886,0.11436403542757034,0.1149676963686943,10798976,0,0
2022-03-14 08:00:00+00:00,0.11493416130542755,0.11530551314353943,0.11459226906299591,0.11499219387769699,6815424,0,0
2022-03-14 09:00:00+00:00,0.1149815246462822,0.1159648597240448,0.11477860808372498,0.1159648597240448,30607616,0,0
2022-03-14 10:00:00+00:00,0.1159973070025444,0.1159973070025444,0.11538086831569672,0.1155971884727478,10790144,0,0
2022-03-14 11:00:00+00:00,0.11560085415840149,0.11567579954862595,0.11490356922149658,0.11499112099409103,7393472,0,0
2022-03-14 12:00:00+00:00,0.11500976979732513,0.11518789082765579,0.11457312107086182,0.11465597152709961,0,0,0
2022-03-14 13:00:00+00:00,0.11466275155544281,0.11498183757066727,0.11378780007362366,0.11427891254425049,2107200,0,0
2022-03-14 14:00:00+00:00,0.11429779976606369,0.1147690862417221,0.11412220448255539,0.11435291916131973,10689472,0,0
2022-03-14 15:00:00+00:00,0.11446904391050339,0.11451885849237442,0.11348387598991394,0.11355448514223099,3463104,0,0
2022-03-14 16:00:00+00:00,0.11354463547468185,0.11357670277357101,0.1126476377248764,0.11297986656427383,9303296,0,0
2022-03-14 17:00:00+00:00,0.11290918290615082,0.11290918290615082,0.11228252947330475,0.11250902712345123,9597184,0,0
2022-03-14 18:00:00+00:00,0.1125132218003273,0.11276417970657349,0.11187854409217834,0.11245518177747726,18174528,0,0
2022-03-14 19:00:00+00:00,0.11245106905698776,0.11245106905698776,0.11203282326459885,0.1122555285692215,8781440,0,0
2022-03-14 20:00:00+00:00,0.11232513934373856,0.1126004010438919,0.11221601068973541,0.11221601068973541,0,0,0
2022-03-14 21:00:00+00:00,0.11221951246261597,0.11262190341949463,0.11213264614343643,0.1124483048915863,0,0,0
2022-03-14 22:00:00+00:00,0.11244424432516098,0.1142883151769638,0.11244424432516098,0.11361613124608994,0,0,0
2022-03-14 23:00:00+00:00,0.1136208176612854,0.1143522635102272,0.1136208176612854,0.11404822766780853,0,0,0
2022-03-15 00:00:00+00:00,0.11404291540384293,0.11421313881874084,0.1135445311665535,0.1137160211801529,0,0,0
2022-03-15 01:00:00+00:00,0.11371605098247528,0.11386620253324509,0.11240848153829575,0.11254830658435822,8364288,0,0
2022-03-15 02:00:00+00:00,0.11255007982254028,0.11328581720590591,0.11251220107078552,0.11320369690656662,3134400,0,0
